country,style,artist,track_title,link,source,license,notes
Brazil,Samba,Cartola,As Rosas Não Falam,,YouTube,Fair use,
Brazil,Samba,Zeca Pagodinho,Deixa a Vida Me Levar,,YouTube,Fair use,
Brazil,Samba,Beth Carvalho,Coisinha do Pai,,YouTube,Fair use,
Brazil,Samba,Paulinho da Viola,Dança da Solidão,,YouTube,Fair use,
Brazil,Samba,Martinho da Vila,"Canta, Canta, Minha Gente",,YouTube,Fair use,
Brazil,Samba,Clara Nunes,O Mar Serenou,,YouTube,Fair use,
Brazil,Samba,Noite Ilustrada,Volta por Cima,,YouTube,Fair use,
Brazil,Samba,Demônios da Garoa,Trem das Onze,,YouTube,Fair use,
Brazil,Samba,Nelson Cavaquinho,A Flor e o Espinho,,YouTube,Fair use,
Brazil,Samba,Adoniran Barbosa,Saudosa Maloca,,YouTube,Fair use,
Brazil,Samba,Fundo de Quintal,O Show Tem Que Continuar,,YouTube,Fair use,
Brazil,Samba,Jorge Aragão,Coisa de Pele,,YouTube,Fair use,
Brazil,Samba,Alcione,Você Me Vira a Cabeça,,YouTube,Fair use,
Brazil,Samba,Dona Ivone Lara,Sonho Meu,,YouTube,Fair use,
Brazil,Samba,Arlindo Cruz,O Show Tem Que Continuar,,YouTube,Fair use,
Brazil,Samba,Reinaldo,Retrato Cantado de um Amor,,YouTube,Fair use,
Brazil,Samba,Dicró,Olha a Barriga Dela,,YouTube,Fair use,
Brazil,Samba,Bezerra da Silva,Malandragem Dá um Tempo,,YouTube,Fair use,
Brazil,Samba,Nelson Sargento,Agoniza Mas Não Morre,,YouTube,Fair use,
Brazil,Samba,Jovelina Pérola Negra,Feirinha da Pavuna,,YouTube,Fair use,
Brazil,Samba,Elza Soares,Se Acaso Você Chegasse,,YouTube,Fair use,
Brazil,Samba,Wilson Moreira,Senhora Liberdade,,YouTube,Fair use,
Brazil,Samba,Monarco,Tudo Menos Amor,,YouTube,Fair use,
Brazil,Samba,Velha Guarda da Portela,Portela na Avenida,,YouTube,Fair use,
Brazil,Samba,Teresa Cristina,Acreditar,,YouTube,Fair use,
Brazil,Samba,Moacyr Luz,Saudades da Guanabara,,YouTube,Fair use,
Brazil,Samba,Mariene de Castro,Abre Caminho,,YouTube,Fair use,
Brazil,Samba,Toninho Geraes,Mulher de Fases,,YouTube,Fair use,
Brazil,Samba,Grupo Revelação,Velocidade da Luz,,YouTube,Fair use,
Brazil,Samba,Xande de Pilares,Clareou,,YouTube,Fair use,
USA,Jazz,Miles Davis,So What,,YouTube,Fair use,
USA,Jazz,John Coltrane,Naima,,YouTube,Fair use,
USA,Jazz,Duke Ellington,Take the A Train,,YouTube,Fair use,
USA,Jazz,Bill Evans,Waltz for Debby,,YouTube,Fair use,
USA,Jazz,Thelonious Monk,'Round Midnight,,YouTube,Fair use,
USA,Jazz,Chet Baker,My Funny Valentine,,YouTube,Fair use,
USA,Jazz,Ella Fitzgerald,Summertime,,YouTube,Fair use,
USA,Jazz,Louis Armstrong,What a Wonderful World,,YouTube,Fair use,
USA,Jazz,Charles Mingus,Goodbye Pork Pie Hat,,YouTube,Fair use,
USA,Jazz,Charlie Parker,Ornithology,,YouTube,Fair use,
USA,Jazz,Sonny Rollins,St. Thomas,,YouTube,Fair use,
USA,Jazz,Herbie Hancock,Cantaloupe Island,,YouTube,Fair use,
USA,Jazz,Dizzy Gillespie,A Night in Tunisia,,YouTube,Fair use,
USA,Jazz,Art Blakey,Moanin',,YouTube,Fair use,
USA,Jazz,Sarah Vaughan,Lullaby of Birdland,,YouTube,Fair use,
USA,Jazz,Nina Simone,Feeling Good,,YouTube,Fair use,
USA,Jazz,Wes Montgomery,Four on Six,,YouTube,Fair use,
USA,Jazz,Stan Getz,Desafinado,,YouTube,Fair use,
USA,Jazz,Dave Brubeck,Take Five,,YouTube,Fair use,
USA,Jazz,Oscar Peterson,Hymn to Freedom,,YouTube,Fair use,
USA,Jazz,Pat Metheny,Are You Going with Me?,,YouTube,Fair use,
USA,Jazz,Wayne Shorter,Footprints,,YouTube,Fair use,
USA,Jazz,Joe Pass,All the Things You Are,,YouTube,Fair use,
USA,Jazz,Tomasz Stańko,Suspended Night,,YouTube,Fair use,
USA,Jazz,Keith Jarrett,The Köln Concert,,YouTube,Fair use,
USA,Jazz,Esperanza Spalding,I Know You Know,,YouTube,Fair use,
USA,Jazz,Roy Hargrove,Strasbourg / St. Denis,,YouTube,Fair use,
USA,Jazz,Brad Mehldau,Exit Music (For a Film),,YouTube,Fair use,
USA,Jazz,Kamasi Washington,Truth,,YouTube,Fair use,
USA,Jazz,Snarky Puppy,Lingus,,YouTube,Fair use,
West Africa,Afrobeat,Fela Kuti,Water No Get Enemy,,YouTube,Fair use,
West Africa,Afrobeat,Fela Kuti,Zombie,,YouTube,Fair use,
West Africa,Afrobeat,Tony Allen,Secret Agent,,YouTube,Fair use,
West Africa,Afrobeat,Seun Kuti,Black Times,,YouTube,Fair use,
West Africa,Afrobeat,Antibalas,Dirty Money,,YouTube,Fair use,
West Africa,Afrobeat,Ebo Taylor,Love and Death,,YouTube,Fair use,
West Africa,Afrobeat,Orlando Julius,Buje Buje,,YouTube,Fair use,
West Africa,Afrobeat,Dele Sosimi,You No Fit Touch Am,,YouTube,Fair use,
West Africa,Afrobeat,The Funkees,Akula Owu Onyeara,,YouTube,Fair use,
West Africa,Afrobeat,Burna Boy,Ye,,YouTube,Fair use,
West Africa,Afrobeat,King Sunny Adé,Ja Funmi,,YouTube,Fair use,
West Africa,Afrobeat,Ginger Baker,Ariwo,,YouTube,Fair use,
West Africa,Afrobeat,Chief Commander Ebenezer Obey,Miliki Sound,,YouTube,Fair use,
West Africa,Afrobeat,Africa 70,Roforofo Fight,,YouTube,Fair use,
West Africa,Afrobeat,Bantu,Dem Dey Lie,,YouTube,Fair use,
West Africa,Afrobeat,The Budos Band,Up From the South,,YouTube,Fair use,
West Africa,Afrobeat,Ata Kak,Daa Nyinaa,,YouTube,Fair use,
West Africa,Afrobeat,Kokoroko,Abusey Junction,,YouTube,Fair use,
West Africa,Afrobeat,Ibibio Sound Machine,Give Me a Reason,,YouTube,Fair use,
West Africa,Afrobeat,Santrofi,Alewa,,YouTube,Fair use,
West Africa,Afrobeat,E.T. Mensah,All For You,,YouTube,Fair use,
West Africa,Afrobeat,Bola Johnson,Ezuku Buzo,,YouTube,Fair use,
West Africa,Afrobeat,Oghene Kologbo,Opposite People,,YouTube,Fair use,
West Africa,Afrobeat,Keziah Jones,Rhythm Is Love,,YouTube,Fair use,
West Africa,Afrobeat,The Souljazz Orchestra,Mista President,,YouTube,Fair use,
West Africa,Afrobeat,Afrobeat Makers,Kalakuta Girl,,YouTube,Fair use,
West Africa,Afrobeat,Awilo Longomba,Karolina,,YouTube,Fair use,
West Africa,Afrobeat,Osibisa,Woyaya,,YouTube,Fair use,
West Africa,Afrobeat,Nneka,Heartbeat,,YouTube,Fair use,
West Africa,Afrobeat,Thomas Mapfumo,Shumba,,YouTube,Fair use
